"celltype","TMP","cloneSize","value","meta[, 1]","total","prop","GROUP","TIME"
"CD8
MAIT","Other_Day 30","Large (20 < X <= 100)",2,"CD8.MAIT",285,0.00701754385964912,"Other","Day 30"
"CD8
TEMRA","Other_Day 30","Large (20 < X <= 100)",1158,"CD8.TEMRA",17451,0.0663572288121025,"Other","Day 30"
"CD8
TEX","Other_Day 30","Large (20 < X <= 100)",371,"CD8.TEX",6159,0.0602370514693944,"Other","Day 30"
"CD4
CTL
EOMES","Bispecific Ab_Apheresis","Medium (5 < X <= 20)",34,"CD4.CTL_EOMES",10224,0.00332550860719875,"Bispecific Ab","Apheresis"
"CD4
CTL
GNLY","Bispecific Ab_Apheresis","Medium (5 < X <= 20)",25,"CD4.CTL_GNLY",3389,0.00737680731779286,"Bispecific Ab","Apheresis"
"CD4
Cycling","Bispecific Ab_Apheresis","Medium (5 < X <= 20)",2,"CD4.Cycling",960,0.00208333333333333,"Bispecific Ab","Apheresis"
"CD4
Naive
Like","Bispecific Ab_Apheresis","Medium (5 < X <= 20)",2,"CD4.NaiveLike",10717,0.000186619389754595,"Bispecific Ab","Apheresis"
"CD8
CM","Bispecific Ab_Apheresis","Medium (5 < X <= 20)",172,"CD8.CM",15683,0.0109672894216668,"Bispecific Ab","Apheresis"
"CD8
Cycling","Bispecific Ab_Apheresis","Medium (5 < X <= 20)",27,"CD8.Cycling",2140,0.0126168224299065,"Bispecific Ab","Apheresis"
"CD8
EM","Bispecific Ab_Apheresis","Medium (5 < X <= 20)",346,"CD8.EM",32798,0.0105494237453503,"Bispecific Ab","Apheresis"
"CD8
Naive
Like","Bispecific Ab_Apheresis","Medium (5 < X <= 20)",1,"CD8.NaiveLike",1595,0.000626959247648903,"Bispecific Ab","Apheresis"
"CD8
TEMRA","Bispecific Ab_Apheresis","Medium (5 < X <= 20)",243,"CD8.TEMRA",17451,0.0139247034553894,"Bispecific Ab","Apheresis"
"CD8
TEX","Bispecific Ab_Apheresis","Medium (5 < X <= 20)",85,"CD8.TEX",6159,0.0138009417113168,"Bispecific Ab","Apheresis"
"CD4
CTL
EOMES","Bispecific Ab_Day 100","Medium (5 < X <= 20)",61,"CD4.CTL_EOMES",10224,0.00596635367762128,"Bispecific Ab","Day 100"
"CD4
CTL
Exh","Bispecific Ab_Day 100","Medium (5 < X <= 20)",1,"CD4.CTL_Exh",831,0.00120336943441637,"Bispecific Ab","Day 100"
"CD4
CTL
GNLY","Bispecific Ab_Day 100","Medium (5 < X <= 20)",10,"CD4.CTL_GNLY",3389,0.00295072292711714,"Bispecific Ab","Day 100"
"CD4
Naive
Like","Bispecific Ab_Day 100","Medium (5 < X <= 20)",16,"CD4.NaiveLike",10717,0.00149295511803676,"Bispecific Ab","Day 100"
"CD4
Tfh","Bispecific Ab_Day 100","Medium (5 < X <= 20)",5,"CD4.Tfh",2057,0.00243072435585805,"Bispecific Ab","Day 100"
"CD4
Treg","Bispecific Ab_Day 100","Medium (5 < X <= 20)",4,"CD4.Treg",3363,0.00118941421349985,"Bispecific Ab","Day 100"
"CD8
CM","Bispecific Ab_Day 100","Medium (5 < X <= 20)",193,"CD8.CM",15683,0.0123063189440796,"Bispecific Ab","Day 100"
"CD8
Cycling","Bispecific Ab_Day 100","Medium (5 < X <= 20)",3,"CD8.Cycling",2140,0.0014018691588785,"Bispecific Ab","Day 100"
"CD8
EM","Bispecific Ab_Day 100","Medium (5 < X <= 20)",195,"CD8.EM",32798,0.00594548448076102,"Bispecific Ab","Day 100"
"CD8
Naive
Like","Bispecific Ab_Day 100","Medium (5 < X <= 20)",3,"CD8.NaiveLike",1595,0.00188087774294671,"Bispecific Ab","Day 100"
"CD8
TEMRA","Bispecific Ab_Day 100","Medium (5 < X <= 20)",111,"CD8.TEMRA",17451,0.00636066701048651,"Bispecific Ab","Day 100"
"CD8
TEX","Bispecific Ab_Day 100","Medium (5 < X <= 20)",21,"CD8.TEX",6159,0.00340964442279591,"Bispecific Ab","Day 100"
"CD4
CTL
EOMES","Bispecific Ab_Day 30","Medium (5 < X <= 20)",198,"CD4.CTL_EOMES",10224,0.0193661971830986,"Bispecific Ab","Day 30"
"CD4
CTL
Exh","Bispecific Ab_Day 30","Medium (5 < X <= 20)",37,"CD4.CTL_Exh",831,0.0445246690734055,"Bispecific Ab","Day 30"
"CD4
CTL
GNLY","Bispecific Ab_Day 30","Medium (5 < X <= 20)",43,"CD4.CTL_GNLY",3389,0.0126881085866037,"Bispecific Ab","Day 30"
"CD4
Cycling","Bispecific Ab_Day 30","Medium (5 < X <= 20)",17,"CD4.Cycling",960,0.0177083333333333,"Bispecific Ab","Day 30"
"CD4
Naive
Like","Bispecific Ab_Day 30","Medium (5 < X <= 20)",36,"CD4.NaiveLike",10717,0.00335914901558272,"Bispecific Ab","Day 30"
"CD4
Tfh","Bispecific Ab_Day 30","Medium (5 < X <= 20)",9,"CD4.Tfh",2057,0.00437530384054448,"Bispecific Ab","Day 30"
"CD4
Th17","Bispecific Ab_Day 30","Medium (5 < X <= 20)",2,"CD4.Th17",124,0.0161290322580645,"Bispecific Ab","Day 30"
"CD4
Treg","Bispecific Ab_Day 30","Medium (5 < X <= 20)",1,"CD4.Treg",3363,0.000297353553374963,"Bispecific Ab","Day 30"
"CD8
CM","Bispecific Ab_Day 30","Medium (5 < X <= 20)",190,"CD8.CM",15683,0.0121150290123063,"Bispecific Ab","Day 30"
"CD8
Cycling","Bispecific Ab_Day 30","Medium (5 < X <= 20)",53,"CD8.Cycling",2140,0.0247663551401869,"Bispecific Ab","Day 30"
"CD8
EM","Bispecific Ab_Day 30","Medium (5 < X <= 20)",388,"CD8.EM",32798,0.0118299896335142,"Bispecific Ab","Day 30"
"CD8
TEMRA","Bispecific Ab_Day 30","Medium (5 < X <= 20)",195,"CD8.TEMRA",17451,0.011174144748152,"Bispecific Ab","Day 30"
"CD8
TEX","Bispecific Ab_Day 30","Medium (5 < X <= 20)",118,"CD8.TEX",6159,0.0191589543757103,"Bispecific Ab","Day 30"
"CD4
CTL
EOMES","Other_Apheresis","Medium (5 < X <= 20)",364,"CD4.CTL_EOMES",10224,0.0356025039123631,"Other","Apheresis"
"CD4
CTL
Exh","Other_Apheresis","Medium (5 < X <= 20)",7,"CD4.CTL_Exh",831,0.00842358604091456,"Other","Apheresis"
"CD4
CTL
GNLY","Other_Apheresis","Medium (5 < X <= 20)",222,"CD4.CTL_GNLY",3389,0.0655060489820006,"Other","Apheresis"
"CD4
Cycling","Other_Apheresis","Medium (5 < X <= 20)",17,"CD4.Cycling",960,0.0177083333333333,"Other","Apheresis"
"CD4
Naive
Like","Other_Apheresis","Medium (5 < X <= 20)",43,"CD4.NaiveLike",10717,0.0040123168797238,"Other","Apheresis"
"CD4
Tfh","Other_Apheresis","Medium (5 < X <= 20)",4,"CD4.Tfh",2057,0.00194457948468644,"Other","Apheresis"
"CD4
Th17","Other_Apheresis","Medium (5 < X <= 20)",2,"CD4.Th17",124,0.0161290322580645,"Other","Apheresis"
"CD4
Treg","Other_Apheresis","Medium (5 < X <= 20)",1,"CD4.Treg",3363,0.000297353553374963,"Other","Apheresis"
"CD8
CM","Other_Apheresis","Medium (5 < X <= 20)",701,"CD8.CM",15683,0.0446980807243512,"Other","Apheresis"
"CD8
Cycling","Other_Apheresis","Medium (5 < X <= 20)",83,"CD8.Cycling",2140,0.038785046728972,"Other","Apheresis"
"CD8
EM","Other_Apheresis","Medium (5 < X <= 20)",1422,"CD8.EM",32798,0.0433563022135496,"Other","Apheresis"
"CD8
MAIT","Other_Apheresis","Medium (5 < X <= 20)",11,"CD8.MAIT",285,0.0385964912280702,"Other","Apheresis"
"CD8
Naive
Like","Other_Apheresis","Medium (5 < X <= 20)",5,"CD8.NaiveLike",1595,0.00313479623824451,"Other","Apheresis"
"CD8
TEMRA","Other_Apheresis","Medium (5 < X <= 20)",778,"CD8.TEMRA",17451,0.0445819723798063,"Other","Apheresis"
"CD8
TEX","Other_Apheresis","Medium (5 < X <= 20)",279,"CD8.TEX",6159,0.0452995616171456,"Other","Apheresis"
"CD4
CTL
EOMES","Other_Day 100","Medium (5 < X <= 20)",468,"CD4.CTL_EOMES",10224,0.0457746478873239,"Other","Day 100"
"CD4
CTL
Exh","Other_Day 100","Medium (5 < X <= 20)",17,"CD4.CTL_Exh",831,0.0204572803850782,"Other","Day 100"
"CD4
CTL
GNLY","Other_Day 100","Medium (5 < X <= 20)",168,"CD4.CTL_GNLY",3389,0.049572145175568,"Other","Day 100"
"CD4
Cycling","Other_Day 100","Medium (5 < X <= 20)",6,"CD4.Cycling",960,0.00625,"Other","Day 100"
"CD4
Naive
Like","Other_Day 100","Medium (5 < X <= 20)",33,"CD4.NaiveLike",10717,0.00307921993095083,"Other","Day 100"
"CD4
Tfh","Other_Day 100","Medium (5 < X <= 20)",4,"CD4.Tfh",2057,0.00194457948468644,"Other","Day 100"
"CD4
Treg","Other_Day 100","Medium (5 < X <= 20)",2,"CD4.Treg",3363,0.000594707106749926,"Other","Day 100"
"CD8
CM","Other_Day 100","Medium (5 < X <= 20)",674,"CD8.CM",15683,0.0429764713383919,"Other","Day 100"
"CD8
Cycling","Other_Day 100","Medium (5 < X <= 20)",59,"CD8.Cycling",2140,0.0275700934579439,"Other","Day 100"
"CD8
EM","Other_Day 100","Medium (5 < X <= 20)",1637,"CD8.EM",32798,0.0499115799743887,"Other","Day 100"
"CD8
MAIT","Other_Day 100","Medium (5 < X <= 20)",2,"CD8.MAIT",285,0.00701754385964912,"Other","Day 100"
"CD8
Naive
Like","Other_Day 100","Medium (5 < X <= 20)",6,"CD8.NaiveLike",1595,0.00376175548589342,"Other","Day 100"
"CD8
TEMRA","Other_Day 100","Medium (5 < X <= 20)",1002,"CD8.TEMRA",17451,0.0574179130135809,"Other","Day 100"
"CD8
TEX","Other_Day 100","Medium (5 < X <= 20)",320,"CD8.TEX",6159,0.0519564864426043,"Other","Day 100"
"CD4
CTL
EOMES","Other_Day 30","Medium (5 < X <= 20)",467,"CD4.CTL_EOMES",10224,0.0456768388106416,"Other","Day 30"
"CD4
CTL
Exh","Other_Day 30","Medium (5 < X <= 20)",44,"CD4.CTL_Exh",831,0.0529482551143201,"Other","Day 30"
"CD4
CTL
GNLY","Other_Day 30","Medium (5 < X <= 20)",155,"CD4.CTL_GNLY",3389,0.0457362053703157,"Other","Day 30"
"CD4
Cycling","Other_Day 30","Medium (5 < X <= 20)",45,"CD4.Cycling",960,0.046875,"Other","Day 30"
"CD4
Naive
Like","Other_Day 30","Medium (5 < X <= 20)",51,"CD4.NaiveLike",10717,0.00475879443874219,"Other","Day 30"
"CD4
Tfh","Other_Day 30","Medium (5 < X <= 20)",9,"CD4.Tfh",2057,0.00437530384054448,"Other","Day 30"
"CD4
Th17","Other_Day 30","Medium (5 < X <= 20)",1,"CD4.Th17",124,0.00806451612903226,"Other","Day 30"
"CD4
Treg","Other_Day 30","Medium (5 < X <= 20)",4,"CD4.Treg",3363,0.00118941421349985,"Other","Day 30"
"CD8
CM","Other_Day 30","Medium (5 < X <= 20)",614,"CD8.CM",15683,0.0391506727029267,"Other","Day 30"
"CD8
Cycling","Other_Day 30","Medium (5 < X <= 20)",159,"CD8.Cycling",2140,0.0742990654205608,"Other","Day 30"
"CD8
EM","Other_Day 30","Medium (5 < X <= 20)",2122,"CD8.EM",32798,0.0646990670162815,"Other","Day 30"
"CD8
MAIT","Other_Day 30","Medium (5 < X <= 20)",14,"CD8.MAIT",285,0.0491228070175439,"Other","Day 30"
"CD8
Naive
Like","Other_Day 30","Medium (5 < X <= 20)",1,"CD8.NaiveLike",1595,0.000626959247648903,"Other","Day 30"
"CD8
TEMRA","Other_Day 30","Medium (5 < X <= 20)",1071,"CD8.TEMRA",17451,0.0613718411552347,"Other","Day 30"
"CD8
TEX","Other_Day 30","Medium (5 < X <= 20)",457,"CD8.TEX",6159,0.0742003572008443,"Other","Day 30"
"CD4
CTL
EOMES","Bispecific Ab_Apheresis","Small (1 < X <= 5)",71,"CD4.CTL_EOMES",10224,0.00694444444444444,"Bispecific Ab","Apheresis"
"CD4
CTL
Exh","Bispecific Ab_Apheresis","Small (1 < X <= 5)",14,"CD4.CTL_Exh",831,0.0168471720818291,"Bispecific Ab","Apheresis"
"CD4
CTL
GNLY","Bispecific Ab_Apheresis","Small (1 < X <= 5)",38,"CD4.CTL_GNLY",3389,0.0112127471230451,"Bispecific Ab","Apheresis"
"CD4
Cycling","Bispecific Ab_Apheresis","Small (1 < X <= 5)",5,"CD4.Cycling",960,0.00520833333333333,"Bispecific Ab","Apheresis"
"CD4
Naive
Like","Bispecific Ab_Apheresis","Small (1 < X <= 5)",19,"CD4.NaiveLike",10717,0.00177288420266866,"Bispecific Ab","Apheresis"
"CD4
Tfh","Bispecific Ab_Apheresis","Small (1 < X <= 5)",4,"CD4.Tfh",2057,0.00194457948468644,"Bispecific Ab","Apheresis"
"CD4
Treg","Bispecific Ab_Apheresis","Small (1 < X <= 5)",9,"CD4.Treg",3363,0.00267618198037467,"Bispecific Ab","Apheresis"
"CD8
CM","Bispecific Ab_Apheresis","Small (1 < X <= 5)",125,"CD8.CM",15683,0.00797041382388574,"Bispecific Ab","Apheresis"
"CD8
Cycling","Bispecific Ab_Apheresis","Small (1 < X <= 5)",19,"CD8.Cycling",2140,0.0088785046728972,"Bispecific Ab","Apheresis"
"CD8
EM","Bispecific Ab_Apheresis","Small (1 < X <= 5)",239,"CD8.EM",32798,0.00728702969693274,"Bispecific Ab","Apheresis"
"CD8
Naive
Like","Bispecific Ab_Apheresis","Small (1 < X <= 5)",1,"CD8.NaiveLike",1595,0.000626959247648903,"Bispecific Ab","Apheresis"
"CD8
TEMRA","Bispecific Ab_Apheresis","Small (1 < X <= 5)",125,"CD8.TEMRA",17451,0.00716291330009742,"Bispecific Ab","Apheresis"
"CD8
TEX","Bispecific Ab_Apheresis","Small (1 < X <= 5)",71,"CD8.TEX",6159,0.0115278454294528,"Bispecific Ab","Apheresis"
"CD4
CTL
EOMES","Bispecific Ab_Day 100","Small (1 < X <= 5)",55,"CD4.CTL_EOMES",10224,0.00537949921752739,"Bispecific Ab","Day 100"
"CD4
CTL
Exh","Bispecific Ab_Day 100","Small (1 < X <= 5)",1,"CD4.CTL_Exh",831,0.00120336943441637,"Bispecific Ab","Day 100"
"CD4
CTL
GNLY","Bispecific Ab_Day 100","Small (1 < X <= 5)",12,"CD4.CTL_GNLY",3389,0.00354086751254057,"Bispecific Ab","Day 100"
"CD4
Cycling","Bispecific Ab_Day 100","Small (1 < X <= 5)",1,"CD4.Cycling",960,0.00104166666666667,"Bispecific Ab","Day 100"
"CD4
Naive
Like","Bispecific Ab_Day 100","Small (1 < X <= 5)",24,"CD4.NaiveLike",10717,0.00223943267705515,"Bispecific Ab","Day 100"
"CD4
Tfh","Bispecific Ab_Day 100","Small (1 < X <= 5)",11,"CD4.Tfh",2057,0.0053475935828877,"Bispecific Ab","Day 100"
"CD4
Th17","Bispecific Ab_Day 100","Small (1 < X <= 5)",1,"CD4.Th17",124,0.00806451612903226,"Bispecific Ab","Day 100"
"CD4
Treg","Bispecific Ab_Day 100","Small (1 < X <= 5)",22,"CD4.Treg",3363,0.00654177817424918,"Bispecific Ab","Day 100"
"CD8
CM","Bispecific Ab_Day 100","Small (1 < X <= 5)",156,"CD8.CM",15683,0.0099470764522094,"Bispecific Ab","Day 100"
"CD8
Cycling","Bispecific Ab_Day 100","Small (1 < X <= 5)",5,"CD8.Cycling",2140,0.00233644859813084,"Bispecific Ab","Day 100"
"CD8
EM","Bispecific Ab_Day 100","Small (1 < X <= 5)",141,"CD8.EM",32798,0.00429904262455028,"Bispecific Ab","Day 100"
"CD8
Naive
Like","Bispecific Ab_Day 100","Small (1 < X <= 5)",1,"CD8.NaiveLike",1595,0.000626959247648903,"Bispecific Ab","Day 100"
"CD8
TEMRA","Bispecific Ab_Day 100","Small (1 < X <= 5)",61,"CD8.TEMRA",17451,0.00349550169044754,"Bispecific Ab","Day 100"
"CD8
TEX","Bispecific Ab_Day 100","Small (1 < X <= 5)",11,"CD8.TEX",6159,0.00178600422146452,"Bispecific Ab","Day 100"
"CD4
CTL
EOMES","Bispecific Ab_Day 30","Small (1 < X <= 5)",252,"CD4.CTL_EOMES",10224,0.0246478873239437,"Bispecific Ab","Day 30"
"CD4
CTL
Exh","Bispecific Ab_Day 30","Small (1 < X <= 5)",40,"CD4.CTL_Exh",831,0.0481347773766546,"Bispecific Ab","Day 30"
"CD4
CTL
GNLY","Bispecific Ab_Day 30","Small (1 < X <= 5)",38,"CD4.CTL_GNLY",3389,0.0112127471230451,"Bispecific Ab","Day 30"
"CD4
Cycling","Bispecific Ab_Day 30","Small (1 < X <= 5)",44,"CD4.Cycling",960,0.0458333333333333,"Bispecific Ab","Day 30"
"CD4
Naive
Like","Bispecific Ab_Day 30","Small (1 < X <= 5)",104,"CD4.NaiveLike",10717,0.00970420826723897,"Bispecific Ab","Day 30"
"CD4
Tfh","Bispecific Ab_Day 30","Small (1 < X <= 5)",27,"CD4.Tfh",2057,0.0131259115216334,"Bispecific Ab","Day 30"
"CD4
Th17","Bispecific Ab_Day 30","Small (1 < X <= 5)",5,"CD4.Th17",124,0.0403225806451613,"Bispecific Ab","Day 30"
"CD4
Treg","Bispecific Ab_Day 30","Small (1 < X <= 5)",18,"CD4.Treg",3363,0.00535236396074933,"Bispecific Ab","Day 30"
"CD8
CM","Bispecific Ab_Day 30","Small (1 < X <= 5)",167,"CD8.CM",15683,0.0106484728687113,"Bispecific Ab","Day 30"
"CD8
Cycling","Bispecific Ab_Day 30","Small (1 < X <= 5)",41,"CD8.Cycling",2140,0.0191588785046729,"Bispecific Ab","Day 30"
"CD8
EM","Bispecific Ab_Day 30","Small (1 < X <= 5)",376,"CD8.EM",32798,0.0114641136654674,"Bispecific Ab","Day 30"
"CD8
Naive
Like","Bispecific Ab_Day 30","Small (1 < X <= 5)",5,"CD8.NaiveLike",1595,0.00313479623824451,"Bispecific Ab","Day 30"
"CD8
TEMRA","Bispecific Ab_Day 30","Small (1 < X <= 5)",182,"CD8.TEMRA",17451,0.0104292017649418,"Bispecific Ab","Day 30"
"CD8
TEX","Bispecific Ab_Day 30","Small (1 < X <= 5)",81,"CD8.TEX",6159,0.0131514856307842,"Bispecific Ab","Day 30"
"CD4
CTL
EOMES","Other_Apheresis","Small (1 < X <= 5)",467,"CD4.CTL_EOMES",10224,0.0456768388106416,"Other","Apheresis"
"CD4
CTL
Exh","Other_Apheresis","Small (1 < X <= 5)",20,"CD4.CTL_Exh",831,0.0240673886883273,"Other","Apheresis"
